userId,movieId,tag,tag_normalized,tag_datetime,timestamp
567,108932,clever,clever,2018-05-02 17:54:35,1525283675
567,108932,colorful,colorful,2018-05-02 17:54:36,1525283676
567,108932,feel-good,feel good,2018-05-02 17:55:00,1525283700
567,108932,fun,fun,2018-05-02 17:54:32,1525283672
567,108932,imaginative,imaginative,2018-05-02 17:54:41,1525283681
567,108932,quirky,quirky,2018-05-02 17:54:38,1525283678
567,109487,bad dialogue,bad dialogue,2018-05-02 18:59:22,1525287562
567,109487,philosophical issues,philosophical issues,2018-05-02 18:59:31,1525287571
567,109487,thought-provoking,thought provoking,2018-05-02 18:59:27,1525287567
567,109487,visually appealing,visually appealing,2018-05-02 18:59:19,1525287559
567,112421,adorable,adorable,2018-05-02 17:50:33,1525283433
567,112421,black comedy,black comedy,2018-05-02 17:50:21,1525283421
567,112421,Eccentric,eccentric,2018-05-02 17:50:27,1525283427
567,112421,introspection,introspection,2018-05-02 17:50:25,1525283425
567,112421,mental illness,mental illness,2018-05-02 17:50:17,1525283417
567,112421,quirky,quirky,2018-05-02 17:50:19,1525283419
567,112552,inspirational,inspirational,2018-05-02 18:37:56,1525286276
567,112552,inspiring,inspiring,2018-05-02 18:37:58,1525286278
567,112552,intense,intense,2018-05-02 18:37:54,1525286274
567,112852,funny,funny,2018-05-02 18:23:02,1525285382
567,112852,Great Visuals,great visuals,2018-05-02 18:22:13,1525285333
567,112852,humorous,humorous,2018-05-02 18:22:16,1525285336
567,112852,unlikely hero,unlikely hero,2018-05-02 18:22:58,1525285378
567,113705,bittersweet,bittersweet,2018-05-02 18:34:53,1525286093
567,114627,atmospheric,atmospheric,2018-05-02 18:43:43,1525286623
567,114627,bizzare,bizzare,2018-05-02 18:43:47,1525286627
567,114627,eerie,eerie,2018-05-02 18:43:41,1525286621
567,114627,symbolism,symbolism,2018-05-02 18:43:39,1525286619
567,116797,inspirational,inspirational,2018-05-02 18:47:48,1525286868
567,116797,intelligent,intelligent,2018-05-02 18:47:45,1525286865
567,117877,philosophical,philosophical,2018-05-02 19:00:15,1525287615
567,117877,trippy,trippy,2018-05-02 19:00:11,1525287611
567,117887,heartwarming,heartwarming,2018-05-02 18:32:18,1525285938
567,119145,slick,slick,2018-05-02 18:45:28,1525286728
567,122882,beautiful,beautiful,2018-05-02 17:57:24,1525283844
567,122882,cinematography,cinematography,2018-05-02 17:57:33,1525283853
567,122882,visually appealing,visually appealing,2018-05-02 17:57:16,1525283836
567,122912,Dark,dark,2018-05-02 17:33:31,1525282411
567,122912,emotional,emotional,2018-05-02 17:33:12,1525282392
567,122912,Sad,sad,2018-05-02 17:33:20,1525282400
567,122912,Visually appealing,visually appealing,2018-05-02 17:33:25,1525282405
567,122912,Visually stunning,visually stunning,2018-05-02 17:33:23,1525282403
567,122916,awesome,awesome,2018-05-02 18:21:07,1525285267
567,122916,humor,humor,2018-05-02 18:21:25,1525285285
567,122916,quirky,quirky,2018-05-02 18:21:31,1525285291
567,122916,unconventional,unconventional,2018-05-02 18:21:05,1525285265
567,122916,white guilt,white guilt,2018-05-02 18:21:21,1525285281
567,122918,fun,fun,2018-05-02 18:35:32,1525286132
567,122922,visually appealing,visually appealing,2018-05-02 18:52:37,1525287157
567,127298,depressing,depressing,2018-05-02 18:37:29,1525286249
567,127298,understated,understated,2018-05-02 18:37:36,1525286256
567,134130,smart,smart,2018-05-02 19:01:17,1525287677
567,134170,funny,funny,2018-05-02 17:51:32,1525283492
567,134170,ridiculous,ridiculous,2018-05-02 17:51:23,1525283483
567,134170,silly,silly,2018-05-02 17:51:42,1525283502
567,138036,slick,slick,2018-05-02 18:53:16,1525287196
567,138036,stylish,stylish,2018-05-02 18:53:10,1525287190
567,139385,cinematography,cinematography,2018-05-02 18:56:49,1525287409
567,139385,visually appealing,visually appealing,2018-05-02 18:56:53,1525287413
567,139385,Visually Striking,visually striking,2018-05-02 18:57:06,1525287426
567,139644,atmospheric,atmospheric,2018-05-02 18:42:48,1525286568
567,139644,tension,tension,2018-05-02 18:42:45,1525286565
567,140174,moving,moving,2018-05-02 18:58:00,1525287480
567,140174,touching,touching,2018-05-02 18:58:02,1525287482
567,141890,Moving,moving,2018-05-02 18:49:37,1525286977
567,143367,contemplative,contemplative,2018-05-02 17:45:59,1525283159
567,143367,philosophical,philosophical,2018-05-02 17:45:57,1525283157
567,143367,thought-provoking,thought provoking,2018-05-02 17:45:55,1525283155
567,143367,tragic,tragic,2018-05-02 17:46:08,1525283168
567,148626,funny,funny,2018-05-02 19:01:48,1525287708
567,148626,interesting,interesting,2018-05-02 19:01:44,1525287704
567,148626,Witty,witty,2018-05-02 19:01:42,1525287702
567,148881,Existential,existential,2018-05-02 17:33:39,1525282419
567,148881,surreal,surreal,2018-05-02 17:33:42,1525282422
567,152077,creepy,creepy,2018-05-02 18:57:27,1525287447
567,152077,suspense,suspense,2018-05-02 18:57:23,1525287443
567,153070,nightmare,nightmare,2018-05-02 17:41:42,1525282902
567,155288,suspense,suspense,2018-05-02 18:36:05,1525286165
567,155288,thought-provoking,thought provoking,2018-05-02 18:36:03,1525286163
567,156605,quirky,quirky,2018-05-02 17:50:53,1525283453
567,156605,sweet,sweet,2018-05-02 17:50:55,1525283455
567,156605,understated,understated,2018-05-02 17:50:56,1525283456
567,161634,intense,intense,2018-05-02 18:54:01,1525287241
567,164179,beautiful visuals,beautiful visuals,2018-05-02 18:28:10,1525285690
567,164179,Cerebral,cerebral,2018-05-02 18:28:06,1525285686
567,164179,cinematography,cinematography,2018-05-02 18:28:16,1525285696
567,164179,good cinematography,good cinematography,2018-05-02 18:28:26,1525285706
567,164179,smart,smart,2018-05-02 18:28:19,1525285699
567,164179,thought-provoking,thought provoking,2018-05-02 18:28:08,1525285688
567,164179,visually appealing,visually appealing,2018-05-02 18:28:13,1525285693
567,164909,Bittersweet,bittersweet,2018-05-02 19:00:56,1525287656
567,164909,visually appealing,visually appealing,2018-05-02 19:00:58,1525287658
567,167746,funny,funny,2018-05-02 18:30:25,1525285825
567,167746,heartwarming,heartwarming,2018-05-02 18:30:33,1525285833
567,168252,dark,dark,2018-05-02 17:59:02,1525283942
567,168252,emotional,emotional,2018-05-02 17:59:06,1525283946
567,168252,gritty,gritty,2018-05-02 17:59:00,1525283940
567,168252,heartbreaking,heartbreaking,2018-05-02 17:59:08,1525283948
567,168252,predictible plot,predictible plot,2018-05-02 17:59:17,1525283957
567,170945,paranoia,paranoia,2018-05-02 18:41:44,1525286504
567,170945,Suspenseful,suspenseful,2018-05-02 18:41:41,1525286501
567,174055,brilliant,brilliant,2018-05-02 18:20:39,1525285239
567,174055,inspiring,inspiring,2018-05-02 18:20:36,1525285236
567,174055,tense,tense,2018-05-02 18:20:29,1525285229
567,176371,atmospheric,atmospheric,2018-05-02 17:44:36,1525283076
567,176371,beautiful,beautiful,2018-05-02 17:44:38,1525283078
567,176371,cinematography,cinematography,2018-05-02 17:44:35,1525283075
567,176371,dark,dark,2018-05-02 17:44:53,1525283093
567,176371,dreamlike,dreamlike,2018-05-02 17:44:44,1525283084
567,176371,existentialism,existentialism,2018-05-02 17:44:40,1525283080
567,176371,moody,moody,2018-05-02 17:44:46,1525283086
567,176371,philosophical,philosophical,2018-05-02 17:44:49,1525283089
567,176419,allegorical,allegorical,2018-05-02 18:59:44,1525287584
567,176419,uncomfortable,uncomfortable,2018-05-02 18:59:48,1525287588
567,176419,unsettling,unsettling,2018-05-02 18:59:46,1525287586
567,180031,atmospheric,atmospheric,2018-05-02 18:02:30,1525284150
567,180031,dreamlike,dreamlike,2018-05-02 18:02:43,1525284163
567,180985,bad music,bad music,2018-05-02 18:22:00,1525285320
573,248,bad,bad,2007-08-08 16:05:45,1186589145
573,248,Sinbad,sinbad,2007-08-08 16:05:45,1186589145
573,413,Comedy,comedy,2007-08-08 16:00:56,1186588856
573,540,bad,bad,2007-08-08 16:01:37,1186588897
573,707,bad,bad,2007-08-08 16:01:42,1186588902
573,836,seen at the cinema,seen at the cinema,2007-08-08 16:02:24,1186588944
573,1441,Not Seen,not seen,2007-08-08 16:00:56,1186588856
573,1779,good,good,2007-08-08 16:01:34,1186588894
573,1801,seen more than once,seen more than once,2007-08-08 16:01:57,1186588917
573,2116,classic,classic,2007-08-08 16:02:24,1186588944
573,2431,bad,bad,2007-08-08 16:01:42,1186588902
573,2662,classic,classic,2007-08-08 16:02:42,1186588962
573,2951,bad,bad,2007-08-08 16:01:41,1186588901
573,4015,bad,bad,2007-08-08 16:03:59,1186589039
573,4343,really bad,really bad,2007-08-08 16:04:39,1186589079
573,4343,Seann William Scott,seann william scott,2007-08-08 16:04:39,1186589079
573,4446,sci-fi,sci fi,2007-08-08 16:01:26,1186588886
573,4448,boring,boring,2007-08-08 16:04:08,1186589048
573,5064,remake,remake,2007-08-08 16:03:56,1186589036
573,5254,Great movie,great movie,2007-08-08 16:05:25,1186589125
573,5254,Wesley Snipes,wesley snipes,2007-08-08 16:05:25,1186589125
573,6016,not seen,not seen,2007-08-08 16:00:53,1186588853
573,6157,bad,bad,2007-08-08 16:05:33,1186589133
573,6157,Ben Affleck,ben affleck,2007-08-08 16:05:33,1186589133
573,6373,classic,classic,2007-08-08 16:00:55,1186588855
573,35836,BEST PICTURE,best picture,2007-08-08 16:05:05,1186589105
573,35836,classic,classic,2007-08-08 16:05:05,1186589105
573,35836,hilarious,hilarious,2007-08-08 16:05:05,1186589105
573,35836,steve carell,steve carell,2007-08-08 16:05:05,1186589105
573,52712,HORRIBLE ACTING,horrible acting,2007-08-10 05:00:48,1186722048
573,52712,interesting,interesting,2007-08-10 05:01:00,1186722060
599,293,Action,action,2017-06-26 05:49:02,1498456142
599,293,assassin,assassin,2017-06-26 05:48:26,1498456106
599,293,assassination,assassination,2017-06-26 05:49:52,1498456192
599,293,assassins,assassins,2017-06-26 05:49:44,1498456184
599,293,awkward romance,awkward romance,2017-06-26 05:49:27,1498456167
599,293,corruption,corruption,2017-06-26 05:49:15,1498456155
599,293,crime,crime,2017-06-26 05:49:01,1498456141
599,293,disturbing,disturbing,2017-06-26 05:49:04,1498456144
599,293,drama,drama,2017-06-26 05:49:09,1498456149
599,293,French,french,2017-06-26 05:49:10,1498456150
599,293,friendship,friendship,2017-06-26 05:48:59,1498456139
599,293,Gary Oldman,gary oldman,2017-06-26 05:48:50,1498456130
599,293,great acting,great acting,2017-06-26 05:48:48,1498456128
599,293,Guns,guns,2017-06-26 05:49:39,1498456179
599,293,hit men,hit men,2017-06-26 05:49:25,1498456165
599,293,hitman,hitman,2017-06-26 05:48:33,1498456113
599,293,humorous,humorous,2017-06-26 05:49:37,1498456177
599,293,imdb top 250,imdb top 250,2017-06-26 05:49:35,1498456175
599,293,Jean Reno,jean reno,2017-06-26 05:48:41,1498456121
599,293,Lolita theme,lolita theme,2017-06-26 05:49:48,1498456188
599,293,loneliness,loneliness,2017-06-26 05:49:46,1498456186
599,293,love story,love story,2017-06-26 05:48:52,1498456132
599,293,Luc Besson,luc besson,2017-06-26 05:48:57,1498456137
599,293,Natalie Portman,natalie portman,2017-06-26 05:48:46,1498456126
599,293,organized crime,organized crime,2017-06-26 05:49:12,1498456152
599,293,police,police,2017-06-26 05:49:41,1498456181
599,293,police corruption,police corruption,2017-06-26 05:49:19,1498456159
599,293,quirky,quirky,2017-06-26 05:48:55,1498456135
599,293,sniper,sniper,2017-06-26 05:49:42,1498456182
599,293,tense,tense,2017-06-26 05:49:50,1498456190
599,293,touching,touching,2017-06-26 05:49:07,1498456147
599,293,unique,unique,2017-06-26 05:49:17,1498456157
599,296,1990s,1990s,2017-06-26 05:55:37,1498456537
599,296,achronological,achronological,2017-06-26 05:54:35,1498456475
599,296,action,action,2017-06-26 05:52:36,1498456356
599,296,action packed,action packed,2017-06-26 05:55:35,1498456535
599,296,aggressive,aggressive,2017-06-26 05:55:33,1498456533
599,296,amazing,amazing,2017-06-26 05:57:58,1498456678
599,296,amazing dialogues,amazing dialogues,2017-06-26 05:54:33,1498456473
599,296,anthology,anthology,2017-06-26 05:55:31,1498456531
599,296,assassin,assassin,2017-06-26 05:53:02,1498456382
599,296,atmospheric,atmospheric,2017-06-26 05:52:56,1498456376
599,296,AWESOME,awesome,2017-06-26 05:55:59,1498456559
599,296,bad ass,bad ass,2017-06-26 05:54:31,1498456471
599,296,bad language,bad language,2017-06-26 05:54:29,1498456469
599,296,bad-ass,bad ass,2017-06-26 05:57:56,1498456676
599,296,bible,bible,2017-06-26 05:57:55,1498456675
599,296,biblical references,biblical references,2017-06-26 05:55:29,1498456529
599,296,big boys with guns,big boys with guns,2017-06-26 05:57:53,1498456673
599,296,big name actors,big name actors,2017-06-26 05:57:51,1498456671
599,296,Black comedy,black comedy,2017-06-26 05:52:30,1498456350
599,296,black humor,black humor,2017-06-26 05:54:41,1498456481
599,296,black humour,black humour,2017-06-26 05:57:50,1498456670
599,296,blood,blood,2017-06-26 05:54:08,1498456448
599,296,blood splatters,blood splatters,2017-06-26 05:54:27,1498456467
599,296,bloody,bloody,2017-06-26 05:53:51,1498456431
599,296,bruce willis,bruce willis,2017-06-26 05:52:32,1498456352
599,296,brutality,brutality,2017-06-26 05:55:43,1498456543
599,296,casual violence,casual violence,2017-06-26 05:57:49,1498456669
599,296,character development,character development,2017-06-26 05:55:27,1498456527
599,296,characters,characters,2017-06-26 05:54:26,1498456466
599,296,classic,classic,2017-06-26 05:52:40,1498456360
599,296,classic movie,classic movie,2017-06-26 05:57:47,1498456667
599,296,coke,coke,2017-06-26 05:57:46,1498456666
599,296,comedy,comedy,2017-06-26 05:52:58,1498456378
599,296,conversation,conversation,2017-06-26 05:55:24,1498456524
599,296,cool,cool,2017-06-26 05:53:25,1498456405
599,296,cool style,cool style,2017-06-26 05:57:44,1498456664
599,296,crime,crime,2017-06-26 05:52:33,1498456353
599,296,crime scene scrubbing,crime scene scrubbing,2017-06-26 05:57:43,1498456663
599,296,cult,cult,2017-06-26 05:53:11,1498456391
599,296,cult classic,cult classic,2017-06-26 05:55:22,1498456522
599,296,cult film,cult film,2017-06-26 05:52:25,1498456345
599,296,dance,dance,2017-06-26 05:57:41,1498456661
599,296,dancing,dancing,2017-06-26 05:54:24,1498456464
599,296,dark,dark,2017-06-26 05:53:24,1498456404
599,296,dark comedy,dark comedy,2017-06-26 05:52:19,1498456339
599,296,dark humor,dark humor,2017-06-26 05:53:05,1498456385
599,296,dialogue,dialogue,2017-06-26 05:53:15,1498456395
599,296,different,different,2017-06-26 05:57:40,1498456660
599,296,diner,diner,2017-06-26 05:57:38,1498456658
599,296,disjointed timeline,disjointed timeline,2017-06-26 05:54:04,1498456444
599,296,disturbing,disturbing,2017-06-26 05:55:21,1498456521
599,296,drama,drama,2017-06-26 05:56:01,1498456561
599,296,drug overdose,drug overdose,2017-06-26 05:57:36,1498456656
599,296,drugs,drugs,2017-06-26 05:52:28,1498456348
599,296,drugs & music,drugs music,2017-06-26 05:57:35,1498456655
599,296,ensemble cast,ensemble cast,2017-06-26 05:53:39,1498456419
599,296,entertaining,entertaining,2017-06-26 05:55:19,1498456519
599,296,entirely dialogue,entirely dialogue,2017-06-26 05:53:49,1498456429
599,296,episodic,episodic,2017-06-26 05:55:17,1498456517
599,296,exciting,exciting,2017-06-26 05:53:47,1498456427
599,296,fast paced,fast paced,2017-06-26 05:53:56,1498456436
599,296,fast-paced,fast paced,2017-06-26 05:55:15,1498456515
599,296,film noir,film noir,2017-06-26 05:57:33,1498456653
599,296,film-noir,film noir,2017-06-26 05:57:02,1498456622
599,296,foul language,foul language,2017-06-26 05:58:06,1498456686
599,296,fun,fun,2017-06-26 05:53:41,1498456421
599,296,funny,funny,2017-06-26 05:53:03,1498456383
599,296,gangster,gangster,2017-06-26 05:53:09,1498456389
599,296,gangsters,gangsters,2017-06-26 05:53:26,1498456406
599,296,genius,genius,2017-06-26 05:56:29,1498456589
599,296,golden watch,golden watch,2017-06-26 05:55:13,1498456513
599,296,good dialogue,good dialogue,2017-06-26 05:52:52,1498456372
599,296,good music,good music,2017-06-26 05:53:16,1498456396
599,296,gore,gore,2017-06-26 05:55:11,1498456511
599,296,great acting,great acting,2017-06-26 05:55:09,1498456509
599,296,great dialogue,great dialogue,2017-06-26 05:53:22,1498456402
599,296,great soundtrack,great soundtrack,2017-06-26 05:53:00,1498456380
599,296,gritty,gritty,2017-06-26 05:53:46,1498456426
599,296,guns,guns,2017-06-26 05:54:10,1498456450
599,296,Harvey Keitel,harvey keitel,2017-06-26 05:58:04,1498456684
599,296,heroin,heroin,2017-06-26 05:54:43,1498456483
599,296,Highly quotable,highly quotable,2017-06-26 05:53:20,1498456400
599,296,hit men,hit men,2017-06-26 05:53:32,1498456412
599,296,hitman,hitman,2017-06-26 05:55:05,1498456505
599,296,homosexuality,homosexuality,2017-06-26 05:56:02,1498456562
599,296,humour,humour,2017-06-26 05:56:04,1498456564
599,296,iconic,iconic,2017-06-26 05:54:48,1498456488
599,296,imdb top 250,imdb top 250,2017-06-26 05:53:08,1498456388
599,296,innovative,innovative,2017-06-26 05:54:50,1498456490
599,296,intellectual,intellectual,2017-06-26 05:56:05,1498456565
599,296,intelligent,intelligent,2017-06-26 05:54:22,1498456462
599,296,intense,intense,2017-06-26 05:53:31,1498456411
599,296,interesting,interesting,2017-06-26 05:55:41,1498456541
599,296,intertwining storylines,intertwining storylines,2017-06-26 05:54:20,1498456460
599,296,interwoven storylines,interwoven storylines,2017-06-26 05:56:07,1498456567
599,296,ironic,ironic,2017-06-26 05:54:51,1498456491
599,296,irony,irony,2017-06-26 05:54:18,1498456458
599,296,John Travolta,john travolta,2017-06-26 05:52:54,1498456374
599,296,killer-as-protagonist,killer as protagonist,2017-06-26 05:54:54,1498456494
599,296,los angeles,los angeles,2017-06-26 05:56:09,1498456569
599,296,Mafia,mafia,2017-06-26 05:53:34,1498456414
599,296,masterpiece,masterpiece,2017-06-26 05:52:51,1498456371
599,296,meaningless violence,meaningless violence,2017-06-26 05:56:11,1498456571
599,296,milkshake,milkshake,2017-06-26 05:56:12,1498456572
599,296,mobster,mobster,2017-06-26 05:56:14,1498456574
599,296,mobsters,mobsters,2017-06-26 05:56:15,1498456575
599,296,monologue,monologue,2017-06-26 05:56:17,1498456577
599,296,motherfucker,motherfucker,2017-06-26 05:54:57,1498456497
599,296,multiple stories,multiple stories,2017-06-26 05:54:58,1498456498
599,296,multiple storylines,multiple storylines,2017-06-26 05:52:23,1498456343
599,296,neo-noir,neo noir,2017-06-26 05:54:46,1498456486
599,296,noir,noir,2017-06-26 05:53:28,1498456408
599,296,non-linear,non linear,2017-06-26 05:52:47,1498456367
599,296,non-linear timeline,non linear timeline,2017-06-26 05:56:18,1498456578
599,296,nonlinear,nonlinear,2017-06-26 05:52:21,1498456341
599,296,nonlinear narrative,nonlinear narrative,2017-06-26 05:54:17,1498456457
